user_id,tweet_id
832978972602429440,1339637649095712773
300642262,1339637846718771200
15296009,1339637964398161921
16523905,1339637972552052736
253942705,1339638620542492672
95981793,1339638713173872640
813311743,1339638885798866946
104198706,1339639108772241408
2836421,1339639267279122432
21619519,1339639623568551945
15393337,1339639765860294659
84734907,1339641687728136198
22203756,1339641701409968134
3421301013,1339641792858386432
76543481,1339641804170416131
35977487,1339641836231667712
334385278,1339642525167005701
1114712562,1339643378716307457
1088862056705593344,1339643963238731780
164679813,1339644136190693376
777070140,1339644137025355779
713839291210792960,1339644142532636675
816833925456789505,1339644323646869508
1080584229510172678,1339645951640821760
4072384573,1339646212287426561
1170304086497005568,1339646387487649792
22203756,1339646423474814978
32871086,1339646547328442370
13850422,1339646600579342341
2249531,1339647372540915712
1316134318910119936,1339647424953020416
58882633,1339647735776104450
1031612276,1339648360542859269
113064158,1339648489672880128
466864852,1339648877545308161
4639413136,1339649207070826498
824651395265691648,1339649493818634241
1060487274,1339649589301944322
50011708,1339649842088472578
977954172556361733,1339650057365155841
204061525,1339650468893614080
16930125,1339650568629972992
2501984838,1339650617439039488
69181624,1339650847245029379
43445412,1339650876894429184
118747545,1339651029839822852
822995966504615938,1339651228293337089
21789463,1339652712355520513
1542372750,1339652917557641216
37501003,1339653184395030528
97082147,1339653192250925056
731055107530444800,1339653320693198851
69181624,1339653793861038087
777070140,1339654034915913728
17888709,1339654367805231104
2223157392,1339654392857899008
51827732,1339654393268977666
860654500431880192,1339654444905078787
800570658929262592,1339654462776946688
15446551,1339654798962921473
1056391876494864384,1339654889090084864
21789463,1339655048373170177
876091408704315392,1339655151804702722
73754019,1339655305639149569
76145775,1339655735983128576
896258742,1339655782749458432
2715180255,1339656347453943808
1114006008899223553,1339656534981292039
17919393,1339656580602736653
44554692,1339656610738790401
5360012,1339656730767081472
16017472,1339656736085602305
720504404,1339656918952906752
21059255,1339656932102078465
193732179,1339657232372424704
1917731,1339657381303771139
2566363472,1339657419459338242
1000737919538167808,1339657535792537601
14336609,1339657650116685824
18511142,1339657823224025095
340613382,1339657832845647873
49115780,1339658241270194176
611585332,1339659078566592512
21252618,1339659400076808197
701220381382811648,1339659420842799107
3031094073,1339659439750729730
334385278,1339660425223352321
828647027932221441,1339660432622067712
15740776,1339660474674245635
21117305,1339660920478380036
9300262,1339661273479393282
1612067526,1339661489813131264
307558964,1339661624916013060
16563015,1339661780566601728
48177931,1339661781954940929
226194552,1339661925970415617
60828944,1339662286525493249
105412657,1339662331094003713
19397942,1339662740198223872
111935889,1339662983736209409
28635386,1339663113763864578
14275426,1339663486729785345
1715915636,1339663722369957891
2836421,1339664315058712583
31013444,1339664333178073088
21696279,1339664536371146753
19346439,1339664611449200647
63463538,1339664788562075655
2430359540,1339664942484643840
1302322237983334401,1339664977074868225
33003558,1339665189768228866
35977487,1339665279043989506
20702508,1339665702198931456
63463538,1339665911788265473
793902637733146624,1339665921095380993
348778908,1339665965185953800
119250381,1339666425166872576
34713362,1339667703460720643
17348525,1339667775397179392
1144128948240035840,1339668511157874696
777070140,1339668580292468736
20637408,1339668669060804613
1149085934874517505,1339669038067306496
1205226529455632385,1339669101590011905
2286189025,1339669195206889474
133420458,1339669413679788038
1917731,1339669445283737600
1009396190725791744,1339669939939110930
49698134,1339670139361517569
1155110852221120518,1339670160207179801
148529707,1339670844331544579
292083207,1339670935209701384
810590628727914496,1339671553911496704
2884771,1339671676506808322
64055545,1339672534535393280
1044231098006425601,1339672553581912067
977655603349934080,1339672777167679498
1676509532,1339672917009813505
429227921,1339672970701070336
27511061,1339673387078201352
43611815,1339673436038123520
459872442,1339673656444788736
1155110852221120518,1339673799961300999
1201670995435646976,1339674174667845632
554813172,1339674313507696640
1252138677930733568,1339674400698867714
2490427410,1339674925565681673
1321775498687619072,1339675813550166016
1332630685,1339676344641269761
32871086,1339676748766728202
46546440,1339676995035279365
1100752347909812225,1339677424020283392
429227921,1339678501180329985
592730371,1339678738808713217
2828466073,1339680526677004296
1221462414744596483,1339680896165826560
3889486125,1339682044637552643
112684779,1339682195678646274
1175129858441142274,1339682279661187073
740930263,1339682647866396672
249787913,1339682661946810372
23228918,1339682913827364872
759481842814726144,1339683118727479296
1085590193825083399,1339683538036146176
1151842300944928768,1339683957424726021
33343943,1339684226761777157
17187236,1339684396153135112
52392666,1339684667532951560
197158100,1339685309588656132
939091,1339685802956255242
19902826,1339685930928619525
2479251728,1339685970636124167
246103,1339686045550600193
125376632,1339686166321369089
23906829,1339686352988811264
4275689725,1339686423096483840
33913156,1339686662771716099
1037662144190398475,1339687433202491398
4828603479,1339687549623808000
817825066993860608,1339687630682746880
860654500431880192,1339688285984186368
2477871421,1339688402569015296
164796650,1339689825868394496
455764741,1339689847276134404
1216793092134723586,1339689978406776832
125376632,1339690121826807809
26138685,1339691278121005056
1153046068583706629,1339691883849773058
1143659386147090434,1339692193422987265
806347865073315844,1339692480162390016
21733692,1339693245627068418
2302362158,1339693631532195840
1033946313858142208,1339693806636163074
823552974253342721,1339694392689496064
1080211893527240704,1339694999261368320
996063766277181443,1339695089459707905
64483444,1339695316589801472
809509547148738562,1339695404875735041
14957147,1339695618168537088
777070140,1339695811483987968
1187835922118787073,1339695983219884035
27459374,1339696162400452608
16072058,1339697466753609729
377166217,1339697755049123844
924408989953257472,1339698012893941760
2573480784,1339698265839857667
896258742,1339698343501447169
3003886063,1339698689221283843
1128147829606600706,1339698883132227584
16041234,1339699082357518337
1080188052365029376,1339699930089156610
950952511556538368,1339700060196642817
15115280,1339700173585444872
188199231,1339700345673555968
14377605,1339701156524769281
466864852,1339701363299725312
54218903,1339701684893863938
4896679942,1339701976016302084
1100175324116070401,1339702100863954946
1230237046767341572,1339702353360990215
382691414,1339702710539579393
162427574,1339702962013257735
3812437692,1339703548594978816
3003886063,1339703564185317377
1392951560,1339704017941901318
14688489,1339704065333325825
2768271223,1339704095624617993
364864453,1339704410046390278
921900842407534592,1339704956547284992
1159619899104399362,1339705448207949826
584834521,1339705676646342656
19346439,1339705942447931393
108977933,1339705953059520513
18956073,1339705959640428544
786261379137187840,1339707591388061696
720504404,1339707804005756928
2972468399,1339708192180367360
255812611,1339708362993254400
248023936,1339708748789665795
228439382,1339709130886373376
1094640174670049280,1339709252118540288
1001504781431705600,1339709353348091904
49698134,1339709786334617607
4060086012,1339709807129993219
14297863,1339709900327411712
2835886194,1339710633802149892
1216793092134723586,1339710772004462593
1221242033530195970,1339710982634004484
319901933,1339711076779352064
15012486,1339711173999161344
42572257,1339711963832578049
1148239730884120577,1339712890366996480
939091,1339712981916033025
2479251728,1339713053135429632
1043185714437992449,1339713206219104259
16001827,1339714575609044999
1277763032391827459,1339714869310963712
53562467,1339714934909726720
65375759,1339715928985100288
347069708,1339716300608843778
16563015,1339716442279841793
82939583,1339716500446429187
1209628800142708736,1339716781351596034
30354991,1339717767847620608
65375759,1339718032193675264
15164565,1339718213698019332
1317438703887941633,1339718681815871490
1219579814,1339720037041655812
701220381382811648,1339720503020449796
74482441,1339720521735401474
34643610,1339720662785683459
617266600,1339721042068033537
18313747,1339721096510226432
241581504,1339721147781443585
19553409,1339721485792014338
15446551,1339722007810723840
1333168873860984832,1339722045609918470
47285504,1339722402712997890
59010637,1339722501736312833
59010637,1339722699988492288
1064887197713743875,1339722955547394048
59010637,1339723019174993922
241581504,1339723520083959810
429393586,1339724492105498626
927604589909733376,1339724584958963715
4263219374,1339724601434247169
1167892314108420096,1339724619247435776
14185317,1339724689715838976
3589010426,1339724691079098369
838457598303223808,1339725110832472071
14185317,1339725218407796736
18313747,1339725375321104385
2421067430,1339726224382447617
899149856,1339726807067574272
14401698,1339726970448355328
1100175324116070401,1339726985195630592
793239962699304961,1339727122303242241
17056433,1339727182403416066
139823781,1339727761452228610
1217917146421960704,1339728233294688256
218975278,1339728598958268418
237845487,1339729994629713927
33486944,1339730126259580929
51665521,1339730175655878656
205864193,1339731628701171712
813792250497028102,1339732005492305921
524024759,1339732056578826240
70764269,1339733845176967171
815769588340236289,1339734308723040257
777070140,1339734684440219648
265692335,1339734892507226113
28657802,1339735056135413760
48281694,1339735601508089858
249787913,1339735967674953731
216776631,1339735982317301760
1599141961,1339736295006990337
4639413136,1339736297716518914
2711718543,1339737706809544705
2447926526,1339738544110112768
1167892314108420096,1339739113843548160
19489239,1339739294370553857
821446682860732416,1339739348401438720
777070140,1339740702184415233
321774180,1339741229769248768
216776631,1339742215053176833
1311714648622870529,1339743047928700929
216776631,1339743348823891970
2835886194,1339743448178569216
880018682,1339743791264243715
751283435382067202,1339743818657239048
16012783,1339744181292560385
876490591101517824,1339744334199934976
1852286251,1339744372703813633
931286316,1339744422993473541
204444440,1339745072364081158
216776631,1339745294913859586
110175724,1339745445992534017
14401698,1339745805440229376
52585436,1339745813313019905
755057897583804416,1339745842060697600
18956073,1339745861866303488
25020503,1339745936210337793
939091,1339745949237665792
2479251728,1339746023703502848
832978972602429440,1339746086488076288
1175047638,1339746102858248192
246103,1339746383872614404
18274201,1339746492584628224
45621358,1339746736055709698
534903573,1339746771686346752
33913156,1339747544382005254
880018682,1339747697138552833
216776631,1339748129059598336
130557513,1339748435428306944
880018682,1339748505372471298
1000981814,1339748581444620288
130557513,1339749065563787266
1213328615418425344,1339749178294059015
358545917,1339749311207231488
53697056,1339749512554967041
39155029,1339749585137360898
1917731,1339750254506369028
216776631,1339750487025995777
66807863,1339750959057154054
2421067430,1339751058294403072
216776631,1339751568770527238
1221242033530195970,1339752304661114882
997682274,1339752487365046273
777070140,1339753681227419648
216776631,1339753759539400706
997860407464214528,1339754501385801728
45490102,1339756232492638208
30354991,1339756801986875392
288277167,1339758667235815428
751965411940438017,1339759638586208258
939091,1339759790717734913
2479251728,1339759904987508736
1304177706666467330,1339759949220618242
2479251728,1339759964437491712
713895383462711297,1339759971278467073
786261379137187840,1339759975434911744
762932101,1339759992740728835
713895383462711297,1339760090442817537
225077988,1339760148932415491
4736325581,1339760186320441346
47250623,1339760234324250626
2836421,1339760302678794240
625192155,1339760329375531008
972335124883951616,1339760339890679809
1267250028118245377,1339760462582456321
1144333281099468801,1339760508656902145
2833164631,1339760525710802947
153124576,1339760680149389313
3103213542,1339760803466141698
1237612672373248000,1339760854842142722
1128475843557249027,1339761291246878720
1292583652728201218,1339761606524329991
1216243676,1339761707464482817
1128475843557249027,1339761733536198658
882984605028102144,1339761745666187264
540628749,1339761879175016453
25637828,1339762061006565376
2177202680,1339762249649426432
29475311,1339762359934611465
87983041,1339762697710182400
18956073,1339763010798272514
63817709,1339763106390536192
778976910,1339763143703031808
23906829,1339763189127507970
1128475843557249027,1339763251811389441
1204930164389556224,1339763351296073737
540628749,1339763595005968386
1283215054188486656,1339763867065458689
2836421,1339764097169186816
16585184,1339764970217562115
925863662178377728,1339765323155660801
701725963,1339765578521866240
1257403874295586830,1339765742741446657
1173083481536159744,1339765749339009025
130707728,1339765979505709058
1898699682,1339766949379592193
107210947,1339767508811849728
61008839,1339767882624983040
20394822,1339768024400850945
20747874,1339768618658254848
25669608,1339768828142694406
15115280,1339768828759322629
195271137,1339769106787012609
19422491,1339769267223457792
28817015,1339769293836304387
20640982,1339770967720128518
1145498941691236352,1339771053564977152
18956073,1339771257781432322
2249531,1339771439726157826
14247236,1339771964345430018
1170148940613861376,1339773288331890688
2502895924,1339773395160981505
269314519,1339773631015038976
2449913803,1339774428608118790
2835886194,1339774891197935617
15164565,1339774996101668865
241581504,1339775067568414721
352548417,1339775118768259073
4860850240,1339775400977833984
2836421,1339775414328242176
1182346921920348161,1339775740959715328
940683291220434945,1339776313318666241
25557638,1339776525525237761
14466538,1339777658163503104
1299797751350267905,1339778360050761728
1290070603425148928,1339778657351557126
61613417,1339778986617032705
17056433,1339778988764524544
1142626865020059655,1339779065360883712
1917731,1339779686906400771
96906231,1339779715343634432
1237989949,1339780737361428480
40996128,1339781585592176641
14377605,1339781688512098306
1174488517977825285,1339782386935078912
2831207272,1339782724912095233
15937190,1339783919235829760
15976705,1339784475681681409
34342313,1339784919468404738
759251,1339785481014439936
793902637733146624,1339786403450859522
77782981,1339786669948624896
1130070541,1339787764116549634
3315464599,1339788394730295297
876490591101517824,1339788729666289664
57768641,1339788919051866112
715276822489997312,1339788973577793541
14348157,1339791623400660992
561441494,1339793404591403008
3075845932,1339793971573383169
1917731,1339794025126244352
347069708,1339794159377539079
20640982,1339795443249803264
2501984838,1339795574942552065
823224473738506245,1339795652860145665
824981114834018305,1339796331905372160
502597781,1339796362079047680
824981114834018305,1339796830679396354
1208321980027547649,1339797365935534082
149751818,1339798137242849281
942156122,1339798383389753345
1297001790689415169,1339798583265079297
3146689155,1339799660207083524
29041660,1339799686346117121
2232196428,1339799901136322560
1969521079,1339800880992964614
366517094,1339800934638100480
10292132,1339801568288231425
2835886194,1339801755320635392
899149856,1339803499039604739
358545917,1339804597540376581
15181002,1339805053314469889
3165691046,1339805381464260608
15446551,1339805533860032513
211899222,1339806116679696385
14559721,1339807008443252738
393469195,1339809771143098368
1338911238206582784,1339810342755393536
419849905,1339810530341601281
793902637733146624,1339811340186206211
53544165,1339814926454579201
547245227,1339815336200253443
32467167,1339815738870259713
888912668,1339816430447984644
2170163323,1339821735806382086
420810311,1339821827946926080
42972034,1339823379512115205
1174708184126300160,1339824612805386241
1337266856,1339827315442892800
776340965753749504,1339827626194694144
1316134318910119936,1339828561516122112
1212427775404937217,1339831192737202177
1320030298436849672,1339837691894980609
784890784273215488,1339839738937704448
1251245397965705216,1339841350007742464
40996128,1339842965137571841
2502895924,1339843647433531392
18956073,1339844438680592389
20713061,1339848367925542912
42825374,1339851041773297664
1336492991553290241,1339853718846459904
1284195214287163394,1339853825797197825
125376632,1339854392045039617
8350912,1339854777329573888
125376632,1339856108714942465
204852668,1339860202170957826
3252528612,1339860412423151617
131198173,1339866071302623233
999258417192718336,1339871023232131072
931917324126265344,1339872976104263680
2836421,1339873325259124737
284102172,1339874075636760576
816578053627252740,1339874359121305600
919667724535648262,1339876511109820416
1917731,1339877079731548160
858567932036739073,1339885943893975043
21619519,1339886231186976768
10429092,1339887067019526144
4710708974,1339887438802477057
28587919,1339890538997141505
85059905,1339891584314257419
1116001332522041347,1339895775577464839
14570525,1339896586491588608
63463538,1339896805488734209
863056393326088193,1339897491987247104
311403624,1339897593976016896
1237214520012967936,1339901550068580353
1917731,1339902001623289857
21659132,1339903791982850048
15903455,1339904751660625920
1046023987,1339905776215879680
767006068996055040,1339906718172639232
375325928,1339907057391194113
17642747,1339907118988730368
466519303,1339907324576739328
194399035,1339908512542056449
1321208350235910148,1339908862640611328
888650520,1339908922606575617
1296256744662892544,1339909134548910081
2537753422,1339910302197014528
17734855,1339911334113230848
17134268,1339911584097964034
741200527325679616,1339911965469257736
1120698997327294464,1339912944985894915
466519303,1339915513389060097
28162211,1339918056190062593
14335435,1339918481094045698
1184512866885558274,1339920851785768963
393433404,1339921223841689602
218975278,1339921346537672706
218975278,1339921412514037761
534903573,1339921499810050048
218975278,1339921753523556353
218975278,1339922166259826690
17642747,1339922466043551745
626455898,1339923941612081152
17004618,1339924516705865736
456663777,1339925902990446595
9300262,1339926028119121920
118740781,1339926981752840193
541106092,1339927495412477952
2826144062,1339928841649844231
96906231,1339928986957299713
39416218,1339929036097785861
860654500431880192,1339929583701913602
782013094042144770,1339930137853374464
1144333281099468801,1339930704419971073
50011708,1339931364716625920
16581604,1339931653599313924
47991586,1339931775972347907
50011708,1339933643716907008
811514954159443968,1339935363222151169
23888134,1339935779209023490
15730608,1339936460833636363
1276208341413494787,1339936492202897408
1276208341413494787,1339936676509052928
1276208341413494787,1339936731764838402
1276208341413494787,1339936790627700737
1276208341413494787,1339936857690435586
535249169,1339937002037325826
4282171,1339937026754424839
1276208341413494787,1339937029199720450
994298599528808448,1339937209860931585
236487888,1339937586522021888
1128475843557249027,1339937998323015685
785237870,1339938026609397760
21252618,1339938228623818753
17813513,1339938510841778178
18956073,1339938872940257280
4459642286,1339939230324301825
1298372735383605249,1339939826750140417
18956073,1339940987632803844
204444440,1339941393632882688
1215784654801973250,1339942120686280705
16041234,1339942281768546306
55060090,1339942613156323328
15220768,1339942920183529474
44945327,1339943225453404161
24544802,1339943406584221697
1959792800,1339943545306804224
481762079,1339943809141096450
493714995,1339944057049640961
172511244,1339944431877812224
17056433,1339944674459586561
15976705,1339944853740916736
2836421,1339945032036528128
860654500431880192,1339945686507372544
255812611,1339946583471767552
123281100,1339946792469864448
825829081866436608,1339947334197764099
3056307455,1339947600489943040
45182880,1339947998781071362
2835886194,1339948142704377858
73754019,1339948337789890561
83374478,1339950887381417986
876490591101517824,1339951099273379841
967356481,1339951872417927171
244655353,1339951880861052931
1197579807166324736,1339952418646183937
45500908,1339952676524703744
303930546,1339953195825639425
955955001876254720,1339953752586022912
2906390281,1339954091280228352
55060090,1339954556340465664
1299011763518803970,1339954639618359299
20776147,1339954642826964993
760639303,1339954994242609153
767788995962998784,1339955007442071553
204444440,1339955273432219648
38029205,1339955468819677184
16662181,1339956105393307648
275276082,1339956254211534848
1145866561271554048,1339958216256593920
2800581040,1339959618890547200
1033427379002073088,1339959823379570689
777070140,1339959972696748033
1969346438,1339960088086401031
822981722035879936,1339960111327014914
1056984474712297472,1339960208588599298
1145866561271554048,1339960269313896450
2730264319,1339960309533061122
930906800,1339960470128779265
575662077,1339960494208266243
1086673705780924416,1339960693886312453
127624661,1339960809984643073
1299537616371580929,1339961116718460928
1296632928,1339961954358747138
18798286,1339962308529778688
1271977159721091073,1339962584817135619
18798286,1339963072757166080
552855068,1339963581253771264
2286189025,1339963633598672900
19914257,1339964468613230592
24382596,1339964493133193217
36165350,1339964946042351616
81196962,1339965288456994817
29585629,1339965551595171843
81196962,1339966083562815489
3551446154,1339966086217945088
1100175324116070401,1339967842087780353
18956073,1339968655841517571
34487135,1339968968816283651
26775504,1339970921512222729
822888425590292480,1339971026680225792
15446551,1339971427898851328
1100175324116070401,1339971979043102722
1917731,1339972212443525123
192515848,1339972397412331520
1215382042772307968,1339972926481711104
2865907814,1339973108116033539
979569502492004353,1339973211518361602
2657253543,1339973375326904321
204444440,1339973505824272385
20597843,1339974104242401280
758554804792602624,1339974592987684865
466696130,1339974650525343744
1917731,1339974958160764928
713839291210792960,1339976210831577091
3267456386,1339976898424782850
343041182,1339977324473831425
19847765,1339978017871949826
18956073,1339978199023947776
270921976,1339978279231565824
15822295,1339978674494431232
46374231,1339979043215695872
46557945,1339979206428684290
29501253,1339979575028305922
1124665360823848961,1339979678904328192
15659178,1339980045474025473
393002146,1339980189808418816
82643763,1339980277142138883
2800581040,1339980334797103109
881379589871857667,1339980408146956289
46557945,1339980749190160386
44358989,1339981099804598272
2835886194,1339981249637539841
1143534229051117570,1339982244195266561
45009355,1339982554930311170
16253142,1339982667656228866
900021957424447488,1339982707259006977
236487888,1339983088311558153
17919393,1339983101439725569
967027984426242053,1339983119462633473
50873227,1339983699035582467
1204424140666687493,1339983896721711105
60506242,1339985614733717504
1935100699,1339985806488989702
1852286251,1339986300779327490
19362341,1339986306152103936
3044993235,1339986314339475457
716813053,1339986541326692352
13850422,1339986816305418240
1316523898989617153,1339986911264436224
1640929196,1339987890206617601
800707492346925056,1339988280360771584
1155110852221120518,1339988565225312263
2421067430,1339989584978063364
126425769,1339989720718258180
28435113,1339989825525526528
434458299,1339990443585642499
14466538,1339990468227182605
871488669219270656,1339990919827877888
1216793092134723586,1339991524822708224
18956073,1339991736060420098
18956073,1339992043926511628
419849905,1339992150214324228
5695632,1339992648208306178
226194552,1339992804953530369
547139726,1339993092896686081
584834521,1339993379359182850
74508260,1339993386925879298
25800553,1339993393309618176
282790593,1339994055170732037
800704496246484992,1339994169192923137
41223126,1339994282216833026
300642262,1339994346507132930
828157237,1339994613008932864
17883494,1339994965569662977
226194552,1339994975338151942
15115280,1339995041843036161
2209106522,1339995099179171844
2199541,1339995301952835586
735633664696946689,1339995409725460480
2835886194,1339996349228437506
16930125,1339996485144997893
55790584,1339996516556091394
15976697,1339997520185868289
15463486,1339997969232367616
743936431,1339998192360820736
33978449,1339998872593022976
848989907129438208,1339999450907873280
1097956549652332544,1340000513803378691
17349381,1340000559911358469
113364160,1340000707139780612
36588590,1340000904527839232
71073547,1340000960215707651
1329439752332959745,1340001391436304386
78014870,1340001643606241283
618300542,1340001836317749249
16057834,1340002084322762752
713839291210792960,1340002799539634178
777070140,1340002808704069632
58378564,1340002912941068288
218975278,1340002938786377728
58579942,1340003657098649603
923578168656752641,1340003715974131713
894264139,1340003774698582017
20545835,1340003899072253955
2449913803,1340003901425250313
1093522737241513984,1340005464160038920
26486357,1340005707970732033
119976960,1340006157260353538
29293361,1340006233894371329
1209628800142708736,1340006414023073792
715617989656051712,1340007249796759552
715617989656051712,1340007517389086720
713839291210792960,1340007664072462337
29097819,1340007679113179136
807095,1340007696460857347
1205226529455632385,1340007707101843456
179732982,1340008337597972481
835608547,1340008357449650178
19739126,1340008680440250369
3153009737,1340009039955111936
1917731,1340009049358815232
720504404,1340009435834494976
33537967,1340009833823694848
18956073,1340009920498978817
2030711,1340010279648645120
527007725,1340011219894284300
15455314,1340011548664721408
55060090,1340011738545184770
1205226529455632385,1340012569503952897
960285302899298304,1340012952120864770
3795043660,1340014818653302784
41653798,1340015921826590720
51665521,1340015977820524549
106182754,1340016186482802688
47967486,1340016250282532864
380285402,1340016250588700676
202424267,1340017542006407168
1003107003693137921,1340017809691193346
777070140,1340018045956190209
249518485,1340018146682519558
2504828107,1340018536572461057
25694156,1340018939514867712
9300262,1340019025955475457
1181255878294593536,1340019340326957069
41223126,1340019408702496773
44385628,1340019780779200515
3273749714,1340019992625106945
266894776,1340020431772901378
266206611,1340020545115570184
20402945,1340020661364817920
266894776,1340021073283330048
83942527,1340021080501719055
826065164504006657,1340021365047476227
53259553,1340021621961060353
1313461857773027333,1340022061708808197
1549181269,1340023177196437504
1102003539532898305,1340023565425364994
35508850,1340023702054969345
562800078,1340024233511022598
198511319,1340026565355302916
811239440916054016,1340026585232117762
1138886434478182401,1340026997020348416
15937190,1340027013206167552
15937190,1340027229191827456
172511244,1340028241168523265
1204436929292505089,1340028552855625729
1253121466918408192,1340029384615473154
18621090,1340029507667976194
90386169,1340029933909884928
126425769,1340030248340115459
1640929196,1340032719452041216
146213826,1340033091335680002
18956073,1340033454508011523
2310662821,1340033820049989644
1096640482111901698,1340033857492578310
983652788025675776,1340037043242602500
2751685288,1340038381645012993
1333168873860984832,1340038641846894592
1917731,1340038916594929671
16563015,1340039114628972553
18247062,1340039134715531272
2286189025,1340039135202041862
28272865,1340039974230454272
51665521,1340040259720130560
4860478813,1340041388545622016
41223126,1340041535048589312
3141672447,1340042353566871552
36169080,1340042623415951362
257886199,1340042631049523203
862745318315765760,1340042796531654666
16187637,1340043070704930825
2233154425,1340043282563395592
3622368202,1340043288557043712
171680227,1340043679290023939
204444440,1340043925575389187
1138886434478182401,1340044104588173313
376000557,1340044140499918850
21252618,1340044853594513409
68806595,1340045836156346368
1104373640743784454,1340045905668534275
627710672,1340046162103992321
15770620,1340046224909606917
4878610324,1340046367389978624
21611239,1340046568209059840
32871086,1340046681971277830
1340964187,1340047085316550656
2259809232,1340047171568201728
1203348833725370368,1340047932914057217
3681832514,1340048132470652929
16187637,1340048846433509377
372570563,1340049023122726912
889160264351977472,1340049335061532674
1087380412089987077,1340049373854650379
19847765,1340049858724581384
2783684464,1340050627171381248
46557945,1340051830634668032
85697134,1340051997991579650
2661160258,1340052127972933632
1102987848741998592,1340052460862394375
798918201107251201,1340052822470045700
1207430052633292802,1340052933229092869
419849905,1340053311874093059
2962868158,1340053397920227338
32871086,1340054246910164993
1079382152163160064,1340054308134531081
87775422,1340054308503601159
39155029,1340054387494948865
255812611,1340054451936116736
47437206,1340054634606551046
29495695,1340054965558128640
1917731,1340055319003750404
279673090,1340055500688416768
952168111322562560,1340055539762540556
4327127414,1340057224626884609
328756439,1340057746146807809
38251645,1340058199282438144
39344374,1340058223177555971
1218679919913373697,1340058277686767616
19568591,1340058417403219970
1230991302474383360,1340058464714821633
189791201,1340058605324648448
837023601530454016,1340058760988012544
165791468,1340058959974154242
16930125,1340059051812663304
726182090,1340059587748225025
119972954,1340060150313455616
1336872870,1340060264515989506
35785401,1340061598048681984
179732982,1340061625651478530
18247062,1340061781692059650
478367964,1340061905419956226
2820083725,1340062076568387585
299896657,1340062138350661635
1942745894,1340062593331957761
18166778,1340062615662452737
761238040656306177,1340062979350355969
34262462,1340063290161057802
1117898546055761920,1340063347211980800
24204144,1340063470507667457
340598830,1340063589533626369
46546440,1340064339785596928
32982195,1340064760516276226
226194552,1340064959791681537
15976705,1340065253518942208
462104542,1340065756126588931
455764741,1340066441744314374
5988062,1340066580043063296
235784044,1340066900659888129
777070140,1340067180050665472
297100174,1340067709875306498
1917731,1340067899550150656
112280016,1340067987831853058
1021361523589984256,1340068011718275072
34792486,1340068074746212354
34792486,1340068444612554758
316645059,1340068637345009664
2566363472,1340069168067072004
4914384040,1340069412750110721
776159788182999040,1340069909766656000
358545917,1340070798875246592
1003107003693137921,1340071402674810880
392884284,1340071426448101376
1034665733005959168,1340071607126122499
479724576,1340071826332987398
826098849471143937,1340073977062965248
52253024,1340074192327245824
37575922,1340074595970269184
1113611203278983169,1340075171152064512
1136709465082945538,1340075560115048457
1307510974723887105,1340076824206995456
1047145436585316353,1340076925797228555
755256792888729602,1340077197072060417
234865212,1340077591370190848
44385628,1340077704947904514
2332900105,1340078074663202817
172559532,1340078294025179136
255812611,1340078992242606080
1116086891269505029,1340079830881198082
252751061,1340080767393775616
1033269606742286336,1340082311908343809
54361678,1340082418561138688
1326742705658081281,1340083210169028614
255812611,1340083357883846656
113364160,1340083411579506689
14677919,1340083446107025410
45499837,1340083561404063744
32871086,1340084454434455556
2449913803,1340084519622365188
113364160,1340084610093502470
46557945,1340084729190768646
365216346,1340084863458676741
826065164504006657,1340085735865651200
4121225056,1340086867153317888
14617155,1340087199774220297
375742729,1340087413977174016
20180321,1340088054418051072
59122484,1340088132771962884
320761641,1340088446954647553
16563015,1340088921175285762
1316523898989617153,1340089339917819905
594886554,1340089637218492416
4270724112,1340089686807744513
55060090,1340089688602894342
15115280,1340090147560419331
16711026,1340090481288495109
39155029,1340090692861833217
18956073,1340091016901214209
480811325,1340091333193723906
72659003,1340091852519657473
2316624663,1340093465523269633
1173707986038067200,1340094295957790720
46469082,1340094737903218694
1029096279685648385,1340095622410620929
1167892314108420096,1340095874131775494
739059025,1340096050162331649
208667872,1340096374893907971
1018551256309067776,1340097956641292288
51665521,1340098411945668610
321774180,1340098668557443072
35688561,1340098939106811904
1290635110149169152,1340099544986599424
78723428,1340099746170605568
22187085,1340099771239960576
900021957424447488,1340100010659225605
51665521,1340100148869869574
255812611,1340101152839409665
201766091,1340101350152015874
1275285589818998786,1340101915531767809
164060400,1340102400716115969
15937190,1340102534111744000
1003107003693137921,1340103052230078467
802649176299466752,1340103074908688384
777070140,1340103458532118531
328756439,1340104779045986305
1150623103526899712,1340105383348604928
842501352945143809,1340105779009921027
18956073,1340106151309008902
946344888,1340106552158633985
896536097655853059,1340106698246283266
18247062,1340107079709691905
22187085,1340107139336069120
1249797068807380992,1340107454298927106
755057897583804416,1340108027618201600
14226882,1340108190311178242
74482441,1340109652994846720
2884771,1340110398452842507
3350343640,1340111797211283461
34792486,1340112294966157312
14466538,1340115131976593410
880018682,1340115163945586688
493714995,1340115246363549697
167603204,1340115391234895878
3052469367,1340116085438369794
1250667348,1340116192145494016
811350,1340116706690252800
255812611,1340117051331936261
241581504,1340118098322583558
1018844604815302656,1340118192212107264
1917731,1340118403319783425
3134465230,1340119727985799172
27512951,1340120078621261829
226194552,1340120305210073091
432127504,1340120740931235846
837480361152106496,1340121673887084545
